iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
KHM,Cambodia,asia,Urban,biogas,2025,2185,2185,2185,,,
KHM,Cambodia,asia,Urban,biogas,2026,2160,2160,2160,,,
KHM,Cambodia,asia,Urban,biogas,2027,2132,2132,2132,,,
KHM,Cambodia,asia,Urban,biogas,2028,2099,2099,2099,,,
KHM,Cambodia,asia,Urban,biogas,2029,2062,2062,2062,,,
KHM,Cambodia,asia,Urban,biogas,2030,2020,2020,2020,,,
KHM,Cambodia,asia,Urban,biogas,2031,1974,1974,1974,,,
KHM,Cambodia,asia,Urban,biogas,2032,1924,1924,1924,,,
KHM,Cambodia,asia,Urban,biogas,2033,1868,1868,1868,,,
KHM,Cambodia,asia,Urban,biogas,2034,1807,1807,1807,,,
KHM,Cambodia,asia,Urban,biogas,2035,1741,1741,1741,,,
KHM,Cambodia,asia,Urban,biogas,2036,1670,1670,1670,,,
KHM,Cambodia,asia,Urban,biogas,2037,1593,1593,1593,,,
KHM,Cambodia,asia,Urban,biogas,2038,1510,1510,1510,,,
KHM,Cambodia,asia,Urban,biogas,2039,1421,1421,1421,,,
KHM,Cambodia,asia,Urban,biogas,2040,1326,1326,1326,,,
KHM,Cambodia,asia,Urban,biogas,2041,1224,1224,1224,,,
KHM,Cambodia,asia,Urban,biogas,2042,1116,1116,1116,,,
KHM,Cambodia,asia,Urban,biogas,2043,1000,1000,1000,,,
KHM,Cambodia,asia,Urban,biogas,2044,879,879,879,,,
KHM,Cambodia,asia,Urban,biogas,2045,750,750,750,,,
KHM,Cambodia,asia,Urban,biogas,2046,614,614,614,,,
KHM,Cambodia,asia,Urban,biogas,2047,471,471,471,,,
KHM,Cambodia,asia,Urban,biogas,2048,321,321,321,,,
KHM,Cambodia,asia,Urban,biogas,2049,164,164,164,,,
KHM,Cambodia,asia,Urban,biogas,2050,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2010,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2011,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2012,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2013,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2014,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2015,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2016,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2017,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2018,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2019,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2020,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2021,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2022,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2023,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2024,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2025,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2026,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2027,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2028,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2029,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2030,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2031,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2032,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2033,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2034,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2035,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2036,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2037,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2038,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2039,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2040,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2041,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2042,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2043,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2044,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2045,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2046,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2047,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2048,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2049,0,0,0,,,
KHM,Cambodia,asia,Urban,other,2050,0,0,0,,,
KHM,Cambodia,asia,Rural,fuelwood,2010,7344272,7673272,7673272,,,
KHM,Cambodia,asia,Rural,fuelwood,2011,7252895,7596395,7596395,,,
KHM,Cambodia,asia,Rural,fuelwood,2012,7160848,7518348,7518348,,,
KHM,Cambodia,asia,Rural,fuelwood,2013,7066537,7439037,7439037,,,
KHM,Cambodia,asia,Rural,fuelwood,2014,6967540,7357540,7357540,,,
KHM,Cambodia,asia,Rural,fuelwood,2015,6862345,7283345,7283345,,,
KHM,Cambodia,asia,Rural,fuelwood,2016,6750693,7180193,7180193,,,
KHM,Cambodia,asia,Rural,fuelwood,2017,6633074,7046074,7046074,,,
KHM,Cambodia,asia,Rural,fuelwood,2018,6508783,6875783,6875783,,,
KHM,Cambodia,asia,Rural,fuelwood,2019,6377782,6732782,6732782,,,
KHM,Cambodia,asia,Rural,fuelwood,2020,6240100,6600667,6600667,,,
KHM,Cambodia,asia,Rural,fuelwood,2021,6095808,6446275,6446275,,,
KHM,Cambodia,asia,Rural,fuelwood,2022,5945112,6285479,6285479,,,
KHM,Cambodia,asia,Rural,fuelwood,2023,5788378,6118644,6118644,,,
KHM,Cambodia,asia,Rural,fuelwood,2024,5626035,5946202,5946202,,,
KHM,Cambodia,asia,Rural,fuelwood,2025,5439631,5749698,5749698,,,
KHM,Cambodia,asia,Rural,fuelwood,2026,5248127,5548094,5548094,,,
KHM,Cambodia,asia,Rural,fuelwood,2027,5051873,5341739,5341739,,,
KHM,Cambodia,asia,Rural,fuelwood,2028,4851364,5131130,5131130,,,
KHM,Cambodia,asia,Rural,fuelwood,2029,4647124,4916791,4916791,,,
KHM,Cambodia,asia,Rural,fuelwood,2030,4439584,4699151,4699151,,,
KHM,Cambodia,asia,Rural,fuelwood,2031,4229053,4478520,4478520,,,
KHM,Cambodia,asia,Rural,fuelwood,2032,4015789,4255156,4255156,,,
KHM,Cambodia,asia,Rural,fuelwood,2033,3800094,4029360,4029360,,,
KHM,Cambodia,asia,Rural,fuelwood,2034,3582249,3801415,3801415,,,
KHM,Cambodia,asia,Rural,fuelwood,2035,3362526,3571593,3571593,,,
KHM,Cambodia,asia,Rural,fuelwood,2036,3141200,3340167,3340167,,,
KHM,Cambodia,asia,Rural,fuelwood,2037,2918519,3107386,3107386,,,
KHM,Cambodia,asia,Rural,fuelwood,2038,2694707,2873474,2873474,,,
KHM,Cambodia,asia,Rural,fuelwood,2039,2469994,2638661,2638661,,,
KHM,Cambodia,asia,Rural,fuelwood,2040,2244637,2403204,2403204,,,
KHM,Cambodia,asia,Rural,fuelwood,2041,2018938,2167404,2167404,,,
KHM,Cambodia,asia,Rural,fuelwood,2042,1793207,1931573,1931573,,,
KHM,Cambodia,asia,Rural,fuelwood,2043,1567746,1696013,1696013,,,
KHM,Cambodia,asia,Rural,fuelwood,2044,1342702,1460869,1460869,,,
KHM,Cambodia,asia,Rural,fuelwood,2045,1118418,1226485,1226485,,,
KHM,Cambodia,asia,Rural,fuelwood,2046,895194,993161,993161,,,
KHM,Cambodia,asia,Rural,fuelwood,2047,673338,761205,761205,,,
KHM,Cambodia,asia,Rural,fuelwood,2048,453153,530920,530920,,,
KHM,Cambodia,asia,Rural,fuelwood,2049,234930,302597,302597,,,
KHM,Cambodia,asia,Rural,fuelwood,2050,18947,76514,76514,,,
KHM,Cambodia,asia,Rural,charcoal,2010,1334823,1334823,889882,,,
KHM,Cambodia,asia,Rural,charcoal,2011,1440087,1440087,960058,,,
KHM,Cambodia,asia,Rural,charcoal,2012,1548068,1548068,1032045,,,
KHM,Cambodia,asia,Rural,charcoal,2013,1658570,1658570,1105713,,,
KHM,Cambodia,asia,Rural,charcoal,2014,1771082,1771082,1180722,,,
KHM,Cambodia,asia,Rural,charcoal,2015,1885158,1885158,1256772,,,
KHM,Cambodia,asia,Rural,charcoal,2016,2000585,2000585,1333723,,,
KHM,Cambodia,asia,Rural,charcoal,2017,2117351,2117351,1411568,,,
KHM,Cambodia,asia,Rural,charcoal,2018,2235065,2235065,1490043,,,
KHM,Cambodia,asia,Rural,charcoal,2019,2353489,2353489,1568992,,,
KHM,Cambodia,asia,Rural,charcoal,2020,2472379,2472379,1648253,,,
KHM,Cambodia,asia,Rural,charcoal,2021,2591482,2591482,1727655,,,
KHM,Cambodia,asia,Rural,charcoal,2022,2710579,2710579,1807052,,,
KHM,Cambodia,asia,Rural,charcoal,2023,2829510,2829510,1886340,,,
KHM,Cambodia,asia,Rural,charcoal,2024,2948157,2948157,1965438,,,
KHM,Cambodia,asia,Rural,charcoal,2025,2850092,2850092,1900061,,,
KHM,Cambodia,asia,Rural,charcoal,2026,2749351,2749351,1832900,,,
KHM,Cambodia,asia,Rural,charcoal,2027,2646117,2646117,1764078,,,
KHM,Cambodia,asia,Rural,charcoal,2028,2540651,2540651,1693767,,,
KHM,Cambodia,asia,Rural,charcoal,2029,2433228,2433228,1622152,,,
KHM,Cambodia,asia,Rural,charcoal,2030,2324074,2324074,1549383,,,
KHM,Cambodia,asia,Rural,charcoal,2031,2213351,2213351,1475567,,,
KHM,Cambodia,asia,Rural,charcoal,2032,2101196,2101196,1400797,,,
KHM,Cambodia,asia,Rural,charcoal,2033,1987766,1987766,1325178,,,
KHM,Cambodia,asia,Rural,charcoal,2034,1873210,1873210,1248807,,,
KHM,Cambodia,asia,Rural,charcoal,2035,1757671,1757671,1171781,,,
KHM,Cambodia,asia,Rural,charcoal,2036,1641293,1641293,1094195,,,
KHM,Cambodia,asia,Rural,charcoal,2037,1524207,1524207,1016138,,,
KHM,Cambodia,asia,Rural,charcoal,2038,1406529,1406529,937686,,,
KHM,Cambodia,asia,Rural,charcoal,2039,1288383,1288383,858922,,,
KHM,Cambodia,asia,Rural,charcoal,2040,1169903,1169903,779935,,,
KHM,Cambodia,asia,Rural,charcoal,2041,1051246,1051246,700831,,,
KHM,Cambodia,asia,Rural,charcoal,2042,932578,932578,621718,,,
KHM,Cambodia,asia,Rural,charcoal,2043,814055,814055,542704,,,
KHM,Cambodia,asia,Rural,charcoal,2044,695757,695757,463838,,,
KHM,Cambodia,asia,Rural,charcoal,2045,577863,577863,385242,,,
KHM,Cambodia,asia,Rural,charcoal,2046,460530,460530,307020,,,
KHM,Cambodia,asia,Rural,charcoal,2047,343922,343922,229281,,,
KHM,Cambodia,asia,Rural,charcoal,2048,228197,228197,152131,,,
KHM,Cambodia,asia,Rural,charcoal,2049,113508,113508,75672,,,
KHM,Cambodia,asia,Rural,charcoal,2050,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2010,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2011,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2012,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2013,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2014,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2015,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2016,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2017,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2018,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2019,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2020,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2021,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2022,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2023,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2024,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2025,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2026,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2027,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2028,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2029,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2030,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2031,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2032,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2033,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2034,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2035,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2036,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2037,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2038,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2039,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2040,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2041,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2042,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2043,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2044,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2045,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2046,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2047,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2048,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2049,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_fuelwood,2050,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2010,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2011,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2012,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2013,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2014,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2015,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2016,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2017,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2018,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2019,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2020,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2021,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2022,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2023,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2024,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2025,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2026,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2027,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2028,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2029,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2030,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2031,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2032,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2033,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2034,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2035,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2036,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2037,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2038,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2039,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2040,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2041,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2042,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2043,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2044,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2045,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2046,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2047,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2048,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2049,0,0,0,,,
KHM,Cambodia,asia,Rural,Imp_charcoal,2050,0,0,0,,,
KHM,Cambodia,asia,Rural,gas,2010,55664,55664,55664,,,
KHM,Cambodia,asia,Rural,gas,2011,72276,72276,72276,,,
KHM,Cambodia,asia,Rural,gas,2012,89285,89285,89285,,,
KHM,Cambodia,asia,Rural,gas,2013,106694,106694,106694,,,
KHM,Cambodia,asia,Rural,gas,2014,124474,124474,124474,,,
KHM,Cambodia,asia,Rural,gas,2015,142589,142589,142589,,,
KHM,Cambodia,asia,Rural,gas,2016,161013,161013,161013,,,
KHM,Cambodia,asia,Rural,gas,2017,179737,179737,179737,,,
KHM,Cambodia,asia,Rural,gas,2018,198716,198716,198716,,,
KHM,Cambodia,asia,Rural,gas,2019,217919,217919,217919,,,
KHM,Cambodia,asia,Rural,gas,2020,237309,237309,237309,,,
KHM,Cambodia,asia,Rural,gas,2021,256850,256850,256850,,,
KHM,Cambodia,asia,Rural,gas,2022,276507,276507,276507,,,
KHM,Cambodia,asia,Rural,gas,2023,296251,296251,296251,,,
KHM,Cambodia,asia,Rural,gas,2024,316057,316057,316057,,,
KHM,Cambodia,asia,Rural,gas,2025,343480,343480,343480,,,
KHM,Cambodia,asia,Rural,gas,2026,370984,370984,370984,,,
KHM,Cambodia,asia,Rural,gas,2027,398529,398529,398529,,,
KHM,Cambodia,asia,Rural,gas,2028,426087,426087,426087,,,
KHM,Cambodia,asia,Rural,gas,2029,453639,453639,453639,,,
KHM,Cambodia,asia,Rural,gas,2030,481164,481164,481164,,,
KHM,Cambodia,asia,Rural,gas,2031,508635,508635,508635,,,
KHM,Cambodia,asia,Rural,gas,2032,536017,536017,536017,,,
KHM,Cambodia,asia,Rural,gas,2033,563284,563284,563284,,,
KHM,Cambodia,asia,Rural,gas,2034,590406,590406,590406,,,
KHM,Cambodia,asia,Rural,gas,2035,617353,617353,617353,,,
KHM,Cambodia,asia,Rural,gas,2036,644098,644098,644098,,,
KHM,Cambodia,asia,Rural,gas,2037,670607,670607,670607,,,
KHM,Cambodia,asia,Rural,gas,2038,696840,696840,696840,,,
KHM,Cambodia,asia,Rural,gas,2039,722754,722754,722754,,,
KHM,Cambodia,asia,Rural,gas,2040,748306,748306,748306,,,
KHM,Cambodia,asia,Rural,gas,2041,773469,773469,773469,,,
KHM,Cambodia,asia,Rural,gas,2042,798220,798220,798220,,,
KHM,Cambodia,asia,Rural,gas,2043,822544,822544,822544,,,
KHM,Cambodia,asia,Rural,gas,2044,846337,846337,846337,,,
KHM,Cambodia,asia,Rural,gas,2045,869581,869581,869581,,,
KHM,Cambodia,asia,Rural,gas,2046,892241,892241,892241,,,
KHM,Cambodia,asia,Rural,gas,2047,914287,914287,914287,,,
KHM,Cambodia,asia,Rural,gas,2048,935698,935698,935698,,,
KHM,Cambodia,asia,Rural,gas,2049,956456,956456,956456,,,
KHM,Cambodia,asia,Rural,gas,2050,976545,976545,976545,,,
KHM,Cambodia,asia,Rural,kerosene,2010,1470,1470,1470,,,
KHM,Cambodia,asia,Rural,kerosene,2011,1533,1533,1533,,,
KHM,Cambodia,asia,Rural,kerosene,2012,1599,1599,1599,,,
KHM,Cambodia,asia,Rural,kerosene,2013,1666,1666,1666,,,
KHM,Cambodia,asia,Rural,kerosene,2014,1733,1733,1733,,,
KHM,Cambodia,asia,Rural,kerosene,2015,1802,1802,1802,,,
KHM,Cambodia,asia,Rural,kerosene,2016,1871,1871,1871,,,
KHM,Cambodia,asia,Rural,kerosene,2017,1940,1940,1940,,,
KHM,Cambodia,asia,Rural,kerosene,2018,2010,2010,2010,,,
KHM,Cambodia,asia,Rural,kerosene,2019,2079,2079,2079,,,
KHM,Cambodia,asia,Rural,kerosene,2020,2148,2148,2148,,,
KHM,Cambodia,asia,Rural,kerosene,2021,2217,2217,2217,,,
KHM,Cambodia,asia,Rural,kerosene,2022,2285,2285,2285,,,
KHM,Cambodia,asia,Rural,kerosene,2023,2353,2353,2353,,,
KHM,Cambodia,asia,Rural,kerosene,2024,2420,2420,2420,,,
KHM,Cambodia,asia,Rural,kerosene,2025,2340,2340,2340,,,
KHM,Cambodia,asia,Rural,kerosene,2026,2257,2257,2257,,,
KHM,Cambodia,asia,Rural,kerosene,2027,2172,2172,2172,,,
KHM,Cambodia,asia,Rural,kerosene,2028,2086,2086,2086,,,
KHM,Cambodia,asia,Rural,kerosene,2029,1997,1997,1997,,,
KHM,Cambodia,asia,Rural,kerosene,2030,1908,1908,1908,,,
KHM,Cambodia,asia,Rural,kerosene,2031,1817,1817,1817,,,
KHM,Cambodia,asia,Rural,kerosene,2032,1725,1725,1725,,,
KHM,Cambodia,asia,Rural,kerosene,2033,1632,1632,1632,,,
KHM,Cambodia,asia,Rural,kerosene,2034,1538,1538,1538,,,
KHM,Cambodia,asia,Rural,kerosene,2035,1443,1443,1443,,,
KHM,Cambodia,asia,Rural,kerosene,2036,1347,1347,1347,,,
KHM,Cambodia,asia,Rural,kerosene,2037,1251,1251,1251,,,
KHM,Cambodia,asia,Rural,kerosene,2038,1155,1155,1155,,,
KHM,Cambodia,asia,Rural,kerosene,2039,1058,1058,1058,,,
KHM,Cambodia,asia,Rural,kerosene,2040,960,960,960,,,
KHM,Cambodia,asia,Rural,kerosene,2041,863,863,863,,,
KHM,Cambodia,asia,Rural,kerosene,2042,766,766,766,,,
KHM,Cambodia,asia,Rural,kerosene,2043,668,668,668,,,
KHM,Cambodia,asia,Rural,kerosene,2044,571,571,571,,,
KHM,Cambodia,asia,Rural,kerosene,2045,474,474,474,,,
KHM,Cambodia,asia,Rural,kerosene,2046,378,378,378,,,
KHM,Cambodia,asia,Rural,kerosene,2047,282,282,282,,,
KHM,Cambodia,asia,Rural,kerosene,2048,187,187,187,,,
KHM,Cambodia,asia,Rural,kerosene,2049,93,93,93,,,
KHM,Cambodia,asia,Rural,kerosene,2050,0,0,0,,,
KHM,Cambodia,asia,Rural,electric,2010,41515,41515,41515,,,
KHM,Cambodia,asia,Rural,electric,2011,54364,54364,54364,,,
KHM,Cambodia,asia,Rural,electric,2012,67520,67520,67520,,,
KHM,Cambodia,asia,Rural,electric,2013,80985,80985,80985,,,
KHM,Cambodia,asia,Rural,electric,2014,94737,94737,94737,,,
KHM,Cambodia,asia,Rural,electric,2015,108749,108749,108749,,,
KHM,Cambodia,asia,Rural,electric,2016,123002,123002,123002,,,
KHM,Cambodia,asia,Rural,electric,2017,137487,137487,137487,,,
KHM,Cambodia,asia,Rural,electric,2018,152171,152171,152171,,,
KHM,Cambodia,asia,Rural,electric,2019,167029,167029,167029,,,
KHM,Cambodia,asia,Rural,electric,2020,182033,182033,182033,,,
KHM,Cambodia,asia,Rural,electric,2021,197155,197155,197155,,,
KHM,Cambodia,asia,Rural,electric,2022,212368,212368,212368,,,
KHM,Cambodia,asia,Rural,electric,2023,227648,227648,227648,,,
KHM,Cambodia,asia,Rural,electric,2024,242978,242978,242978,,,
KHM,Cambodia,asia,Rural,electric,2025,275511,275511,275511,,,
KHM,Cambodia,asia,Rural,electric,2026,308216,308216,308216,,,
KHM,Cambodia,asia,Rural,electric,2027,341046,341046,341046,,,
KHM,Cambodia,asia,Rural,electric,2028,373962,373962,373962,,,
KHM,Cambodia,asia,Rural,electric,2029,406934,406934,406934,,,
KHM,Cambodia,asia,Rural,electric,2030,439935,439935,439935,,,
KHM,Cambodia,asia,Rural,electric,2031,472927,472927,472927,,,
KHM,Cambodia,asia,Rural,electric,2032,505872,505872,505872,,,
KHM,Cambodia,asia,Rural,electric,2033,538733,538733,538733,,,
KHM,Cambodia,asia,Rural,electric,2034,571477,571477,571477,,,
KHM,Cambodia,asia,Rural,electric,2035,604065,604065,604065,,,
KHM,Cambodia,asia,Rural,electric,2036,636463,636463,636463,,,
KHM,Cambodia,asia,Rural,electric,2037,668632,668632,668632,,,
KHM,Cambodia,asia,Rural,electric,2038,700525,700525,700525,,,
KHM,Cambodia,asia,Rural,electric,2039,732091,732091,732091,,,
KHM,Cambodia,asia,Rural,electric,2040,763281,763281,763281,,,
KHM,Cambodia,asia,Rural,electric,2041,794059,794059,794059,,,
KHM,Cambodia,asia,Rural,electric,2042,824398,824398,824398,,,
KHM,Cambodia,asia,Rural,electric,2043,854274,854274,854274,,,
KHM,Cambodia,asia,Rural,electric,2044,883574,883574,883574,,,
KHM,Cambodia,asia,Rural,electric,2045,912274,912274,912274,,,
KHM,Cambodia,asia,Rural,electric,2046,940329,940329,940329,,,
KHM,Cambodia,asia,Rural,electric,2047,967705,967705,967705,,,
KHM,Cambodia,asia,Rural,electric,2048,994372,994372,994372,,,
KHM,Cambodia,asia,Rural,electric,2049,1020306,1020306,1020306,,,
KHM,Cambodia,asia,Rural,electric,2050,1045487,1045487,1045487,,,
KHM,Cambodia,asia,Rural,pellets,2010,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2011,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2012,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2013,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2014,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2015,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2016,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2017,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2018,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2019,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2020,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2021,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2022,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2023,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2024,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2025,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2026,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2027,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2028,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2029,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2030,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2031,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2032,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2033,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2034,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2035,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2036,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2037,0,0,0,,,
KHM,Cambodia,asia,Rural,pellets,2038,0,0,0,,,
