iso3,country,region,area,fuel,year,fuel_tons1,fuel_tons2,fuel_tons3,,Includes corrections of previous error in charcoal demand,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2012,17041169.57,17041169.57,10819790.2,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2013,17944442.58,17944442.58,11393296.88,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2014,18741764.1,18741764.1,11899532.76,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2015,19685892.14,19685892.14,12498979.14,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2016,20505579.16,20505579.16,13019415.34,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2017,21378875.68,21378875.68,13573889.32,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2018,22201885.46,22201885.46,14096435.21,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2019,23188382.43,23188382.43,14722782.5,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2020,23922225.28,23922225.28,15188714.46,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2021,24778119.74,24778119.74,15732139.52,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2022,25333568.29,25333568.29,16084805.26,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2023,26187976.5,26187976.5,16627286.67,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2024,26999209.9,26999209.9,17142355.49,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2025,27530388.83,27530388.83,17479611.96,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2026,28192088.2,28192088.2,17899738.54,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2027,28724314.9,28724314.9,18237660.25,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2028,29576254.47,29576254.47,18778574.27,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2029,30089994,30089994,19104758.1,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2030,30569199.78,30569199.78,19409015.73,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2031,31143994.77,31143994.77,19773964.93,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2032,31549170.6,31549170.6,20031219.43,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2033,31835682.66,31835682.66,20213131.85,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2034,32217806.46,32217806.46,20455750.13,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2035,32551902.81,32551902.81,20667874.8,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2036,32916516.54,32916516.54,20899375.58,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2037,32974254.49,32974254.49,20936034.6,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2038,33047179.74,33047179.74,20982336.34,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2039,32954584.68,32954584.68,20923545.83,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2040,32742246.06,32742246.06,20788727.66,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2041,32849409.66,32849409.66,20856768.04,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2042,32121833.71,32121833.71,20394815.05,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2043,32247967.71,32247967.71,20474900.13,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2044,32043815.74,32043815.74,20345279.83,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2045,31881525.39,31881525.39,20242238.34,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2046,32310522.19,32310522.19,20514617.26,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2047,30848153.72,30848153.72,19586129.35,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2048,31030171.23,31030171.23,19701696.02,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2049,30373825.48,30373825.48,19284968.56,,,
TZA,United Republic of Tanzania,ssa,Urban,Charcoal,2050,29966269.73,29966269.73,19026203,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2010,3400022.617,3400022.617,2158744.519,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2011,3597152.663,3597152.663,2283906.453,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2012,3986723.866,3986723.866,2531253.248,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2013,4326412.946,4326412.946,2746928.855,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2014,4677535.123,4677535.123,2969863.57,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2015,5106681.518,5106681.518,3242337.472,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2016,5347255.383,5347255.383,3395082.783,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2017,5801119.279,5801119.279,3683250.336,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2018,6128203.84,6128203.84,3890923.073,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2019,6535319.591,6535319.591,4149409.264,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2020,6879886.207,6879886.207,4368181.719,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2021,7381242.515,7381242.515,4686503.184,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2022,7516077.545,7516077.545,4772112.727,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2023,8191388.012,8191388.012,5200881.277,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2024,8649498.924,8649498.924,5491745.349,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2025,9038299.282,9038299.282,5738602.719,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2026,9597667.824,9597667.824,6093757.349,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2027,10252868.1,10252868.1,6509757.524,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2028,10503712.35,10503712.35,6669023.714,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2029,11012995.69,11012995.69,6992378.216,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2030,11445904.09,11445904.09,7267240.692,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2031,12150568.22,12150568.22,7714646.489,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2032,12691993.85,12691993.85,8058408.794,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2033,13198087.51,13198087.51,8379738.102,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2034,13620671.56,13620671.56,8648045.435,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2035,14095705.92,14095705.92,8949654.552,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2036,14861858.26,14861858.26,9436100.483,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2037,15355244.45,15355244.45,9749361.556,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2038,16050750.8,16050750.8,10190952.89,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2039,16266842.06,16266842.06,10328153.69,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2040,16877114.26,16877114.26,10715628.1,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2041,17694795.2,17694795.2,11234790.6,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2042,17805568.14,17805568.14,11305122.63,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2043,18995159.28,18995159.28,12060418.59,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2044,18735242.1,18735242.1,11895391.81,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2045,20309783.27,20309783.27,12895100.49,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2046,19768424.45,19768424.45,12551380.6,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2047,20823532.58,20823532.58,13221290.53,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2048,21016239.53,21016239.53,13343644.15,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2049,21860458.49,21860458.49,13879656.18,,,
TZA,United Republic of Tanzania,ssa,Rural,Charcoal,2050,21766494.62,21766494.62,13819996.58,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2010,19665658.92,19665658.92,12486132.65,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2011,20893140.16,20893140.16,13265485.82,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2012,21998999.26,21998999.26,13967618.58,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2013,23242197.1,23242197.1,14756950.54,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2014,24351895.93,24351895.93,15461521.23,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2015,25409787.72,25409787.72,16133198.55,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2016,26507939.88,26507939.88,16830438.02,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2017,27749511.2,27749511.2,17618737.27,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2018,28984327.78,28984327.78,18402747.8,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2019,30261855.12,30261855.12,19213876.27,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2020,31073436.4,31073436.4,19729165.97,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2021,32362796.54,32362796.54,20547807.33,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2022,33452620.22,33452620.22,21239758.87,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2023,34569962.78,34569962.78,21949182.72,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2024,35589220.13,35589220.13,22596330.24,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2025,36762085.21,36762085.21,23341006.48,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2026,38234732.67,38234732.67,24276020.74,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2027,39337973.84,39337973.84,24976491.33,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2028,40322064.87,40322064.87,25601311.03,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2029,41614685.86,41614685.86,26422022.77,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2030,42637825.8,42637825.8,27071635.43,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2031,44140857.74,44140857.74,28025941.42,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2032,45684455.77,45684455.77,29006003.66,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2033,46777884.75,46777884.75,29700244.29,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2034,47716815.84,47716815.84,30296391.01,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2035,48831863.89,48831863.89,31004358.03,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2036,50136011.94,50136011.94,31832388.53,,,
TZA,United Republic of Tanzania,ssa,Overall,Charcoal,2037,51279086.48,51279086.48,32558150.15,,,
